tf,target,importance
E2F4,FAM105A,0.0721395731856375
E2F4,FAM117B,1.677059344499224e-06
E2F4,FAM188A,0.1170789173089228
E2F4,FAM217B,0.1434894919065227
E2F4,FAM219B,0.6750250252422199
E2F4,FAM35A,0.081485027799494
E2F4,FAM58A,0.0564500629376489
E2F4,FAM86DP,0.1175810690458035
E2F4,FANCB,0.3995576249710656
E2F4,FASTK,0.0599569745843883
E2F4,FASTKD2,0.2212315160990959
E2F4,FBXO11,0.1329051550657846
E2F4,FBXO38,0.2464760371213929
E2F4,FHOD1,0.1550661976351688
E2F4,FLT3LG,2.001434325869728
E2F4,FTX,0.0877604415431067
E2F4,FUBP1,0.0609032454462843
E2F4,FUCA1,0.1756910936495761
E2F4,FXR2,0.2221627936445862
E2F4,G3BP1,0.0240173932616815
E2F4,G6PD,0.2605413380365067
E2F4,GALNT2,0.1869127742052433
E2F4,GATC,0.0792425133593873
E2F4,GBF1,0.2613419976273041
E2F4,GCN1,0.2362522031969823
E2F4,GFM2,0.1422692502123722
E2F4,GFPT1,0.2332053725361255
E2F4,GGA2,0.0796537417516057
E2F4,GID4,0.0970109869327334
E2F4,GIPR,0.6972898317286788
E2F4,GKAP1,0.0902938289335717
E2F4,GLMN,0.213013097322731
E2F4,GNAI3,0.0441409059158991
E2F4,GNB1L,0.1016283229488916
E2F4,GNPDA2,0.204590081567231
E2F4,GOLGA5,0.0983142395428331
E2F4,GOLT1B,0.0224594922939465
E2F4,GON4L,0.2760103153814408
E2F4,GOT1,0.2160165331144929
E2F4,GPATCH8,0.0542544269661878
E2F4,GPN2,0.089682915153019
E2F4,GPR150,0.2328313173306655
E2F4,GPR65,0.3591073364728081
E2F4,GRK6,0.1838187961902843
E2F4,GSC,9.481971240050265e-08
E2F4,GSK3A,0.1103640743756131
E2F4,GSTO1,0.0176091694835924
E2F4,GTF2F1,0.0359139936520338
E2F4,GTPBP4,0.0186808937560707
E2F4,GUSB,0.2227292251194646
E2F4,HABP4,0.1626056315593812
E2F4,HCFC1R1,0.1228549630060633
E2F4,HCLS1,0.0321699214895865
E2F4,HMGA1,0.0373685363146696
E2F4,HMGXB3,0.4610109248505039
E2F4,HMOX2,0.0525210355095156
E2F4,HN1,0.0749770714135067
E2F4,HNRNPA0,0.2784470593645233
E2F4,HNRNPUL1,0.0407301647152915
E2F4,HOMEZ,0.6668775976372745
E2F4,HSD11B2,4.660849451138738
E2F4,HSD17B7,0.3117653668188631
E2F4,HSF2BP,0.1934979088296181
E2F4,HSPE1,0.0666303289590487
E2F4,IARS,0.1529770270137786
E2F4,ICAM1,0.1158113636731818
E2F4,IDI1,0.1448046095681809
E2F4,IGF2-AS,4.413057828699686e-08
E2F4,IGSF3,0.3014210267237829
E2F4,IL6ST,0.0733009234821557
E2F4,IMMP1L,0.1353200285304592
E2F4,IMPAD1,0.0763356187721317
E2F4,IMPDH1,0.2685573406142039
E2F4,INPP4B,0.0672438059405018
E2F4,INPP5F,0.0970120158073691
E2F4,INTS2,0.2392004365952826
E2F4,INTS5,0.0816437916180881
E2F4,INTS9,0.188139729361683
E2F4,IPCEF1,0.1385762739905965
E2F4,IQSEC1,0.7032308069338228
E2F4,ISCA1,0.0491488851994664
E2F4,ISCU,0.0401295315728774
E2F4,ITGAV,0.3118263609919096
E2F4,ITPK1,0.3167729567978323
E2F4,JMJD8,0.2671701324660885
E2F4,KATNBL1,0.017733627486891
E2F4,KBTBD11,0.7679518088095104
E2F4,KBTBD7,0.4367878816428275
E2F4,KBTBD8,1.997241219655028
E2F4,KCNC3,1.1539478610517553e-07
E2F4,KCNK12,0.5727257580934345
E2F4,KCNN4,0.1462811905649897
E2F4,KCTD15,0.1220423066041704
E2F4,KCTD6,0.2495738232994
E2F4,KDM2B,0.0940577620658281
E2F4,KEAP1,0.0596965069718072
E2F4,KHDRBS1,0.0243208576904737
E2F4,KHSRP,0.3215217437445443
E2F4,KIAA0586,0.3539253169933043
E2F4,KIAA0907,0.0887245386758553
E2F4,KIAA0922,0.2642071728218714
E2F4,KLC1,0.0855925796084756
E2F4,KLF9,0.2700141143011891
E2F4,KPNA3,0.2910662964098294
E2F4,KRAS,0.0475397270124628
E2F4,KXD1,0.2146704504565171
E2F4,LATS1,0.1785307360844735
E2F4,LBR,0.0556796545954132
E2F4,LCMT1,0.2330349296190171
E2F4,LGALS8,0.0684862221392098
E2F4,LIN9,0.6858095946930165
E2F4,LINC00899,0.4300436164845896
E2F4,LINC01569,0.1383969241655236
E2F4,LRBA,0.0982030685109574
E2F4,LRFN4,0.153666795275275
E2F4,LRWD1,0.0888382630692668
E2F4,LUM,4.753737685972268e-11
E2F4,LYSMD2,0.1039626836796606
E2F4,LZTR1,0.1368151565407076
E2F4,M6PR,0.0711682693097287
E2F4,MAGOH,0.0206365646041444
E2F4,MAGT1,0.2316125852944243
E2F4,MALT1,0.2386098061059602
E2F4,MAPK8IP1,0.2084301619410138
E2F4,MAPKAPK3,0.0781953222497577
E2F4,MAX,0.0686691673151202
E2F4,MBNL3,1.4864518303801677
E2F4,MDC1,0.1031052932995097
E2F4,MDN1,0.394112592626177
E2F4,ME2,0.3440051793326187
E2F4,MEA1,0.0191307026515209
E2F4,MECP2,0.0668374661635704
E2F4,MECR,0.0624900465295994
E2F4,MED19,0.0383261053045703
E2F4,MED27,0.118574929111753
E2F4,MED31,0.0534341327445818
E2F4,METAP2,0.030163557886777
E2F4,METRN,0.2985116650577588
E2F4,MFSD12,0.056750986813768
E2F4,MFSD3,0.1254984558323185
E2F4,MFSD6,0.3938673270092702
E2F4,MGA,0.4226084529635486
E2F4,MGAT1,0.0730904526859649
E2F4,MGAT3,0.0017220251259356
E2F4,MGST2,0.05936314163778
E2F4,MICAL3,0.1817940295067348
E2F4,MIER1,0.0548405949441002
E2F4,MIOS,0.0893464022876104
E2F4,MIR503HG,0.8793235872806504
E2F4,MLX,0.0665826970676927
E2F4,MOSPD1,0.2944739457253397
E2F4,MPV17,0.0864637103205724
E2F4,MPV17L2,0.0887084489334461
E2F4,MRPL12,0.0111771422739846
E2F4,MRPL19,0.0658218707334605
E2F4,MRPL21,0.0222397087760938
E2F4,MRPL3,0.0336481654073402
E2F4,MRPL34,0.0326385877190256
E2F4,MRPL4,0.0534956682963393
E2F4,MRPS12,0.0160307977618167
E2F4,MRPS17,0.2813906007349095
E2F4,MRPS23,0.0440917192586018
E2F4,MRPS25,0.030782705206959
E2F4,MRPS34,0.0161493448464695
E2F4,MSANTD2,0.2334590509769687
E2F4,MSC,1.2397966983475082
E2F4,MSL3P1,0.2454185412257891
E2F4,MSMO1,0.1793976036789497
E2F4,MTERF3,0.122864472925451
E2F4,MTG2,0.2476976831596501
E2F4,MTO1,0.4203855382575991
E2F4,MTPN,0.121751396573064
E2F4,MVK,0.0667328801189448
E2F4,MYEOV,0.3941402629172906
E2F4,NAA10,0.071732963668635
E2F4,NAA35,0.172400537511697
E2F4,NAA50,0.0299414313944145
E2F4,NACC1,0.1158695373991156
E2F4,NARS,0.0306618121379621
E2F4,NAT1,0.1882912387628379
E2F4,NDE1,0.1089153034346624
E2F4,NDUFA13,0.0204146083994441
E2F4,NDUFAF6,0.1021087250971168
E2F4,NDUFB7,0.0111627579332887
E2F4,NDUFS6,0.0108672158217817
E2F4,NDUFS8,0.0154033987583292
E2F4,NDUFV2-AS1,0.3981454598326544
E2F4,NEFL,0.6480161718505106
E2F4,NEK6,0.6571682337604564
E2F4,NELFCD,0.3169427290662934
E2F4,NELFE,0.0140450365017436
E2F4,NEMP1,0.0893211382207627
E2F4,NFATC3,0.1026313585061053
E2F4,NFIA,0.4060988172622166
E2F4,NFX1,0.085012054789608
E2F4,NFYA,0.0931176449192528
E2F4,NFYB,0.0615022501112629
E2F4,NIPAL4,3.3009641204342594e-05
E2F4,NKRF,0.1650355750595245
E2F4,NLE1,0.1680618055193326
E2F4,NOL10,0.1592147805137605
E2F4,NOL11,0.0479685219380309
E2F4,NOL6,0.6589175319444757
E2F4,NOL8,0.0803867648679806
E2F4,NOLC1,0.0345858317090841
E2F4,NPHP4,0.066686495945375
E2F4,NR1H2,0.0495003234867291
E2F4,NR4A3,0.2406951860596234
E2F4,NSMCE4A,0.0950236552103671
E2F4,NSMF,0.0773123289273707
E2F4,NSUN2,0.1020403450272739
E2F4,NT5DC3,0.0650281232348569
E2F4,NTN4,3.6666864611427835e-10
E2F4,NTRK2,0.0409925091319979
E2F4,NUDT18,0.0717793919980088
E2F4,NUDT21,0.0571296053870079
E2F4,NUMBL,0.1725113020781044
E2F4,NUP153,0.2915066415830476
E2F4,NUP155,0.0889738047458003
E2F4,NUP210,0.2307479550638825
E2F4,NUP98,0.0709682119886818
E2F4,NUS1,0.0340215773302073
E2F4,OCEL1,0.1730561517725859
E2F4,ORC6,0.068298089332423
E2F4,OTUB1,0.0222309052968445
E2F4,OXNAD1,0.3627976997834627
E2F4,OXSR1,0.0916588885491075
E2F4,P4HB,0.2323806081972933
E2F4,PAIP1,0.0263955456290035
E2F4,PARL,0.0272768589315976
E2F4,PARN,0.1268665037081672
E2F4,PCBP1,0.0219924620360155
E2F4,PCSK1N,0.1079303156982334
E2F4,PDCD2L,0.3228315996402181
E2F4,PDE8A,0.1842251068661821
E2F4,PDIA3,0.032741244920603
E2F4,PDIA6,0.0112944918672589
E2F4,PEA15,0.3307055984531197
E2F4,PEX1,0.0961416868068861
E2F4,PEX16,0.0847668991843748
E2F4,PFDN1,0.0328306650146823
E2F4,PGAM1,0.2226740495346138
E2F4,PGRMC1,0.0870308036335412
E2F4,PHB,0.0390137989851021
E2F4,PHTF2,0.1440250953374565
E2F4,PIGQ,0.1006299844306083
E2F4,PIGT,0.1422487427306167
E2F4,PIN4P1,0.2622682401230958
E2F4,PIP4K2C,0.2206886900562691
E2F4,PKNOX1,0.3454248243558681
E2F4,PLA2G12A,0.2471354269681475
E2F4,PLEKHB2,0.0740887976356957
E2F4,PMP22,0.1586548953549202
E2F4,PMS1,0.1857588084716336
E2F4,PMS2P1,0.032138590546345
E2F4,POGZ,0.1760005674546636
E2F4,POLA1,0.1084092549892845
E2F4,POLDIP2,0.0291325886495239
E2F4,POLL,0.1132158283112045
E2F4,POLR2B,0.2216690287608954
E2F4,POLR2J,0.1048083639632613
E2F4,POLR2K,0.0218675448397391
E2F4,POLRMT,0.1410785950077829
E2F4,POP7,0.2809766651196277
E2F4,PPIF,0.0346473998916642
E2F4,PPIL1,0.0937506441517634
E2F4,PPIP5K2,0.5352795837849903
E2F4,PPP1CA,0.0346687564095252
E2F4,PPP1R8,0.037844944884143
E2F4,PPP2CA,0.0215644924252424
E2F4,PPP6R1,0.112086030285028
E2F4,PRDX2,0.0113063098113234
E2F4,PRKAR1B,0.2528252520538106
E2F4,PRKCH,0.0805581173613093
E2F4,PRMT5,0.1870091025248299
E2F4,PRMT7,0.287916612867462
E2F4,PRPF19,0.1012301588111457
E2F4,PRR14L,0.1187727881598811
E2F4,PRR5,0.0809571336669741
E2F4,PRR7,0.0772811681502547
E2F4,PRRC2A,0.0491930278971816
E2F4,PRRC2C,0.0307139266453499
E2F4,PRSS21,0.1221885723554504
E2F4,PRUNE,0.1089323211688997
E2F4,PSMB2,0.0097712451898995
E2F4,PSMC1,0.2313099416265868
E2F4,PSMD5,0.3741897960915571
E2F4,PSTPIP1,0.0651319007556403
E2F4,PTCD1,0.0590406653932713
E2F4,PTGDR,0.0487786573154892
E2F4,PTGES2,0.0192520809060297
E2F4,PUDP,0.1364548318551248
E2F4,PUS7,0.1167168635609287
E2F4,PXDC1,0.0114136855906543
E2F4,PYCR2,0.0347063045704551
E2F4,QSOX2,0.2506578489142612
E2F4,RAB11FIP5,0.4844634649528738
E2F4,RAB1A,0.1904347257941743
E2F4,RAB22A,0.1985425033475753
E2F4,RAB27B,0.1937376572019647
E2F4,RAB4A,0.0531635893860291
E2F4,RABEP1,0.0488554732033323
E2F4,RABGAP1,0.2555349245398895
E2F4,RABL3,0.1129941590517343
E2F4,RAD23A,0.0067394973164013
E2F4,RAN,0.004924810609626
E2F4,RANGAP1,0.2990649568274226
E2F4,RAPGEF2,0.0377517340328038
E2F4,RASD2,0.0995656469489297
E2F4,RASSF5,0.0273324740460313
E2F4,RBM15B,0.0643577844210111
E2F4,RBM19,0.0470128455332451
E2F4,RBM27,0.2289595353256954
E2F4,RBM3,0.3055493401424712
E2F4,REV1,0.0842892607052047
E2F4,RFWD2,0.0643478940266312
E2F4,RHEB,0.1307645243095081
E2F4,RHNO1,0.6481540446407316
E2F4,RIC1,0.2079155917005686
E2F4,RIOK1,0.0248928133282565
E2F4,RMND5B,0.1446556887900157
E2F4,RNASEH1-AS1,0.2778133553237299
E2F4,RNF139,0.2571861119365831
E2F4,RNF212,0.1376450236178877
E2F4,RNF4,0.1011041700018119
E2F4,RNMT,0.0293517378899241
E2F4,RNPS1,0.0254579468002952
E2F4,RPA2,0.0305106449970147
E2F4,RPL22L1,0.0118158607689341
E2F4,RPLP0P2,0.1902483535519938
E2F4,RPLP1,0.0380978700191692
E2F4,RPP40,0.8506465858802644
E2F4,RRBP1,0.1794569923263963
E2F4,RRP1,0.0377485756398001
E2F4,RRP15,0.0285808753592581
E2F4,RRP36,0.1434179114427819
E2F4,RRP7BP,0.2308214883930437
E2F4,RSL1D1,0.0211312719710816
E2F4,RTFDC1,0.019653663235292
E2F4,RTKN2,0.0473823007086015
E2F4,RUSC1,0.2468736454967935
E2F4,RUVBL2,0.2520946417613972
E2F4,RWDD1,0.0047106028351823
E2F4,SAR1B,0.0414778522622483
E2F4,SARM1,0.0873470152340942
E2F4,SART1,0.2358412229417411
E2F4,SCAMP3,0.0457617685959948
E2F4,SCMH1,0.6433331656948611
E2F4,SDAD1,0.2854686039904205
E2F4,SDF4,0.03851351853688
E2F4,SEC11C,0.0283074598630393
E2F4,SEC23B,0.0572369949675136
E2F4,SEC23IP,0.1212382406496444
E2F4,SELT,0.01593398950416
E2F4,SENP3,0.1248414796456974
E2F4,SERBP1,0.0142104469048798
E2F4,SERPINB8,0.6104642751192908
E2F4,SETD3,0.1037560550564643
E2F4,SF1,0.015208810922168
E2F4,SFXN2,6.475551719715289e-07
E2F4,SFXN5,0.039019955833002
E2F4,SH2D1A,0.1030618638425304
E2F4,SH3BP1,0.0610378518690688
E2F4,SH3BP2,0.1049094155206763
E2F4,SHOC2,0.8826624761654696
E2F4,SIN3B,0.3415749102425777
E2F4,SIPA1,0.1467374849753085
E2F4,SIRT7,0.0788491321767835
E2F4,SKP1,0.0562773107447411
E2F4,SLBP,0.32887092110779
E2F4,SLC15A4,0.0841057973715794
E2F4,SLC16A4,0.1884247140581954
E2F4,SLC25A16,0.1601876317838629
E2F4,SLC25A19,0.0342104618908961
E2F4,SLC25A25,0.8196691099787079
E2F4,SLC25A37,0.0772549938374773
E2F4,SLC25A44,0.182998083243454
E2F4,SLC25A51,0.0865440635571786
E2F4,SLC27A4,0.1774605290437045
E2F4,SLC30A6,0.0934672785489559
E2F4,SLC35A5,0.1451259653563002
E2F4,SLC36A4,0.1752608489794672
E2F4,SLC39A6,0.1141989153166499
E2F4,SLC43A3,0.0501356572591818
E2F4,SLC52A2,0.1061576165242238
E2F4,SLC9B2,0.1936255361884972
E2F4,SMARCD3,0.2156830226060768
E2F4,SMCO4,0.1470907017928085
E2F4,SMG1P2,0.1080287089724312
E2F4,SMG1P3,0.2593985205973654
E2F4,SMIM4,0.0384376806418696
E2F4,SMIM7,0.0521853340996217
E2F4,SMKR1,0.184061348391263
E2F4,SMNDC1,0.095438155791765
E2F4,SMOX,0.0453382208178441
E2F4,SNHG17,0.2719776894192093
E2F4,SNHG3,0.0158428751404792
E2F4,SNHG9,0.1497807172047131
E2F4,SNRPD2,0.1011831558819941
E2F4,SNRPG,0.643211568329741
E2F4,SNX1,0.0714153482255587
E2F4,SOAT1,0.4154166305980056
E2F4,SOWAHC,0.2507840925121761
E2F4,SP1,0.1802112795982065
E2F4,SPAG16,0.1727464804722196
E2F4,SPATA13,0.1212651907869211
E2F4,SPECC1L,0.1247719442528411
E2F4,SPICE1,0.1995359893456011
E2F4,SPIRE1,0.2158045624158754
E2F4,SREBF2,0.0810080377597304
E2F4,SRP14,0.0141773057191329
E2F4,SRRT,0.0354214438922231
E2F4,SRSF1,0.0152800741608592
E2F4,SRSF10,0.0073273915045543
E2F4,SRSF2,0.0470186049260936
E2F4,SSBP4,0.0609408748597749
E2F4,SSNA1,0.2642897788706118
E2F4,SSRP1,0.022540829747737
E2F4,ST6GALNAC6,0.2563186952848412
E2F4,STAT6,0.2148223810606765
E2F4,STK11,0.3838927697180139
E2F4,STRA13,0.0671981805315565
E2F4,STRAP,0.0152924868096918
E2F4,STRIP1,0.0563093777042771
E2F4,STUB1,0.0191180374984658
E2F4,STX10,0.0683800134201658
E2F4,STX18,0.1906198417383256
E2F4,SULF2,0.0444777895016236
E2F4,SUMO2,0.0380858741254934
E2F4,SURF6,0.3014747988100616
E2F4,TADA1,0.2414413560296456
E2F4,TAF1A,0.2199733103336568
E2F4,TAF1C,0.0996890350100917
E2F4,TASP1,0.1187347970619721
E2F4,TAX1BP1,0.0623197069618669
E2F4,TBC1D10C,0.0668691275720327
E2F4,TBC1D24,1.8450361894886216
E2F4,TBL1X,0.0988411982795893
E2F4,TCOF1,0.097909779716796
E2F4,TDP2,0.0769484214021808
E2F4,TEX261,0.067331870342989
E2F4,TGS1,0.0253447462873891
E2F4,THAP1,0.0536113700726261
E2F4,THAP11,0.0364093772939038
E2F4,THAP6,0.527076051330365
E2F4,THOC6,0.020653063765133
E2F4,TIMM22,0.1746904502927722
E2F4,TIMM8A,0.232523407052758
E2F4,TIMMDC1,0.0594559400357415
E2F4,TM7SF3,0.2001431655630495
E2F4,TMA16,0.1729752146042149
E2F4,TMED4,0.074221919708386
E2F4,TMED8,0.3667895908192428
E2F4,TMEM102,0.1249156602879673
E2F4,TMEM181,0.2019007391440488
E2F4,TMEM185B,0.1082306057292395
E2F4,TMEM198B,0.1422687269895646
E2F4,TMEM2,0.2781599267712247
E2F4,TMEM208,0.0545932914583479
E2F4,TMEM5,0.1716103622751819
E2F4,TMEM50B,0.5118485647445293
E2F4,TMEM67,0.1171541598570592
E2F4,TMEM68,0.1717071183513719
E2F4,TMEM8B,0.2252485830269427
E2F4,TMPRSS3,0.1691358074671296
E2F4,TNFSF9,0.0130376437310902
E2F4,TOP2A,0.2154712721565246
E2F4,TOR2A,0.5761922953010719
E2F4,TPD52,0.030696772353496
E2F4,TPM3,0.024068815033086
E2F4,TPP2,0.4661988320569801
E2F4,TPRKB,0.0881859197329695
E2F4,TRAPPC11,0.0746667378823429
E2F4,TRAPPC12,0.1001930975429372
E2F4,TRAPPC13,0.2149826761435659
E2F4,TRAPPC4,0.0161115512150016
E2F4,TRAPPC9,8.077875807364493e-09
E2F4,TRIB3,0.0495285081958156
E2F4,TRMT10C,0.2863812197604883
E2F4,TRMT6,0.0742969423158739
E2F4,TRMT61A,0.2116001373399951
E2F4,TRUB2,0.0606587324691534
E2F4,TSPAN17,0.0586121572877361
E2F4,TSPAN4,0.0347126706878468
E2F4,TSR1,0.2111754473801112
E2F4,TSR2,0.2726115934916097
E2F4,TSSC1,0.0479288239267862
E2F4,TSSC4,0.0731599674048326
E2F4,TTC9,0.1687737943775033
E2F4,TTI2,0.1908804157700409
E2F4,TUBA1B,0.072360372346922
E2F4,TUFM,0.3969062036469702
E2F4,TXN2,0.1603130356424198
E2F4,TXNRD1,0.0416655908119036
E2F4,U2SURP,0.0466869993973565
E2F4,UBE2D1,0.0472068265190997
E2F4,UBE2F,0.044017436098736
E2F4,UBE2M,0.0442440463354889
E2F4,UBE2R2,0.051408882702917
E2F4,UBE4A,0.1409551369255883
E2F4,UBE4B,0.2004549707979638
E2F4,UBN1,0.0772392896343118
E2F4,UBTF,0.2452522271859588
E2F4,UEVLD,0.1223048617806931
E2F4,UHMK1,0.1146813447059766
E2F4,UHRF2,0.1775407759165486
E2F4,UROS,0.0294394915014184
E2F4,USP38,0.1678139058673139
E2F4,VARS2,0.4506637239992898
E2F4,VDAC1,0.0237188958786665
E2F4,VDAC2,0.0158648804594813
E2F4,VEGFA,0.0501239821038532
E2F4,VLDLR-AS1,0.1368936735070975
E2F4,VOPP1,0.2419083358259557
E2F4,VPS25,0.0338502733367589
E2F4,VPS4A,0.0520699514968031
E2F4,VPS53,0.1098709986879031
E2F4,WBP11,0.3538050457925759
E2F4,WDR20,0.0851115020118282
E2F4,WDR61,0.0294401315306091
E2F4,WDR74,0.0843281963779935
E2F4,WDR77,0.0344308981717226
E2F4,WDYHV1,0.2038407469438743
E2F4,XKR8,0.1135467838258298
E2F4,XPNPEP1,0.0603098722726465
E2F4,XRCC3,0.3675034960359964
E2F4,XRN2,0.2471334901340595
E2F4,XYLT2,0.1957431726483001
E2F4,YBX1,0.0119253559963582
E2F4,YIF1A,0.0265519152336508
E2F4,YIF1B,0.3284578823223543
E2F4,YWHAE,0.2520208192441395
E2F4,ZAP70,0.052489603581115
E2F4,ZBTB25,0.0973746481269431
E2F4,ZBTB3,0.1161507481294721
E2F4,ZBTB45,0.1089481542315419
E2F4,ZBTB48,0.4001952640724668
E2F4,ZC3H6,0.0832093300639151
E2F4,ZC3H7B,0.487765667787987
E2F4,ZCCHC7,0.297588613756818
E2F4,ZCWPW1,0.3807581735082301
E2F4,ZFAND4,0.2179873724256633
E2F4,ZFYVE21,0.1039669119967682
E2F4,ZGLP1,0.3261306568024014
E2F4,ZMYND19,0.1199344653365492
E2F4,ZNF146,0.0890877187168611
E2F4,ZNF16,0.6772477773347102
E2F4,ZNF212,0.1194111843295315
E2F4,ZNF234,0.5026895632601174
E2F4,ZNF30,0.8425899121353889
E2F4,ZNF445,0.5208632137797014
E2F4,ZNF579,0.1140847161244977
E2F4,ZNF628,0.0874950346446308
E2F4,ZNF644,0.1276925025004567
E2F4,ZNF664,0.1053169092789705
E2F4,ZNF678,0.3912208111642941
E2F4,ZNF701,0.1301287681062746
E2F4,ZNF703,0.1835733222262346
E2F4,ZNF746,0.3152618254373412
E2F4,ZNF814,0.9046301602839392
E2F4,ZPR1,0.0330997714745041
E2F4,ZRSR2,0.1600234981147348
EGR2,ADAM23,0.6995697465561496
EGR2,AHDC1,2.7247900027230176e-07
EGR2,ALAS1,0.1810861287072774
EGR2,ANK3,0.316697448529209
EGR2,ANKRD44,0.1782654047552741
EGR2,B3GLCT,0.2103639899494973
EGR2,B3GNT2,0.0965328051317724
EGR2,BCL6,0.3220697715909722
EGR2,BTN2A2,0.0764962909938168
EGR2,C12orf57,0.0232038129998721
EGR2,CCL17,0.4646912184779471
EGR2,CCNL1,0.0567141021680542
EGR2,CD69,2.819031713136981
EGR2,CD82,0.4586071388934561
EGR2,CHMP5,0.0478037209446813
EGR2,CIC,0.5364032285461482
EGR2,CRTAM,1.030960292281123
EGR2,CSF2,0.0277571754849289
EGR2,CSRNP1,0.1711001497091062
EGR2,CTBP2,0.146187123047485
EGR2,CXCR5,1.461747436344515
EGR2,DLGAP4,0.119955286478879
EGR2,DUSP2,1.4376998013060285
EGR2,DUSP6,0.1552159567390806
EGR2,EPSTI1,0.0219351102550395
EGR2,ERN1,0.1248447506774765
EGR2,FAM71F2,0.091254397802728
EGR2,GATA3,0.1889452007715471
EGR2,GDAP1,0.9519323560529224
EGR2,GNL2,0.0203174579839636
EGR2,GNPTG,0.2946689995892737
EGR2,GRAP2,0.0815357388138213
EGR2,HOPX,0.1255214490466972
EGR2,IER3,0.517952256636619
EGR2,IFRD1,0.0423030823830989
EGR2,IL3,0.3982735478371357
EGR2,IL6ST,0.0783968897570263
EGR2,IL7R,0.0242030750479401
EGR2,INTS6,0.0478463151366462
EGR2,IRF2BP2,0.1661670800654803
EGR2,JUNB,0.1784924009668839
EGR2,KDM6B,0.7984770344619252
EGR2,KLF7,0.1218922729287878
EGR2,LINC00869,0.0188797162133127
EGR2,LRRC32,0.2188763888994782
EGR2,LRRC8C,0.1731825947485197
EGR2,LUM,0.0234960680319934
EGR2,MAML2,0.3279141010650351
EGR2,METRNL,0.157551967483541
EGR2,MIR3142HG,0.1396014744402807
EGR2,MTMR3,0.1621965256920526
EGR2,N4BP3,0.1731081304763262
EGR2,NCOA2,0.2562439461940393
EGR2,NCOA7,0.1952361284023914
EGR2,NEMP2,0.1742476719598414
EGR2,NFATC1,0.3053209373029836
EGR2,NFATC3,0.1173919044679147
EGR2,NFE2L3,0.0551200150231913
EGR2,NFIL3,0.1465361412604436
EGR2,NFKBIA,0.1808931839694557
EGR2,NFKBID,1.0552436883452447
EGR2,NFX1,0.2161189594995528
EGR2,NR4A1,1.0994040044497353
EGR2,NR4A3,0.864064527348041
EGR2,NUP93,0.1080375359876873
EGR2,OTUD7B,0.1298123706600036
EGR2,PARP11,0.3160532390801797
EGR2,PCYOX1,0.3257360351121248
EGR2,PIM3,0.0257936169768875
EGR2,PLSCR1,0.163072139421575
EGR2,PPP1R16B,0.0860356660662741
EGR2,PPP2R5B,0.7352892465322205
EGR2,PPP3R1,0.085244880531609
EGR2,PRSS23,0.2585778711891662
EGR2,PTPN4,0.0864475687627931
EGR2,RAB11FIP1,1.0832914048946838
EGR2,RAB27A,0.0568960253734571
EGR2,RAP2B,0.2331983518393493
EGR2,RAP2C,0.1424844982796959
EGR2,RARA,0.088485789090262
EGR2,RGS16,0.9799224442186324
EGR2,RIN3,0.1929650306142635
EGR2,RPGR,0.4964207452268664
EGR2,RRN3P3,1.6876460859138545
EGR2,SASH3,0.1124922071173219
EGR2,SFXN1,0.5493843670122557
EGR2,SNX18,0.1248314690221016
EGR2,SPRY1,1.0628138866596235
EGR2,STARD3,0.1199023005629694
EGR2,TAGAP,2.102740211516372
EGR2,TESK2,1.0485374441592228
EGR2,TET2,0.2011828013843744
EGR2,TGIF1,2.324345265704008
EGR2,TMEM2,0.4308959585052338
EGR2,TMEM63B,0.6468201464121222
EGR2,TP53INP2,0.9571607194323416
EGR2,TPRG1,0.6474399342813087
EGR2,VPS54,0.9240103770507128
EGR2,WDR18,0.037039194006889
EGR2,ZFP36,0.1533460857870564
EGR2,ZFP36L1,3.067209591155585
EGR2,ZNF668,0.230801205052075
EGR2,ZNF703,0.5858017027619503
ELF1,ABR,0.1731677279225055
ELF1,ARRDC3,0.1173504336337962
ELF1,ATF7IP,0.1414953670471016
ELF1,ATXN1L,0.0595544072737998
ELF1,BOD1,0.0600200427718117
ELF1,CCNI,0.0101844797613412
ELF1,CLIP1,0.0545966283858195
ELF1,CLN5,0.1229715971627982
ELF1,CWC22,0.1196654079988963
ELF1,DACT1,0.0967125696340547
ELF1,ERCC4,0.2012501449866243
ELF1,FAM129A,0.0947570818158732
ELF1,FYN,0.1530310417695028
ELF1,GNG2,0.0681721689979607
ELF1,GOLGA8IP,0.7605681301085112
ELF1,H1FX,0.0467816095776976
ELF1,IGFBP2,0.1204042976132106
ELF1,ITM2B,0.1433911501863584
ELF1,KANSL1,0.1242447803416613
ELF1,KIAA1551,0.1478148986935266
ELF1,KLF12,0.71866066199753
ELF1,LMBRD1,0.4526121854261453
ELF1,LRRC37A4P,0.51135433631364
ELF1,MSL2,0.8253541585437387
ELF1,NEDD9,0.1113676127794163
ELF1,NFIX,0.1991773167275733
ELF1,NFYC,0.0646049206274755
ELF1,NR4A2,0.1725914859612745
ELF1,NUAK2,0.3919400972169696
ELF1,ODF2L,0.3693713283615557
ELF1,ORC4,0.1588712507454296
ELF1,P2RY14,0.3875586316472963
ELF1,PAG1,0.1422095423539248
ELF1,PDCD4,0.1845711683880091
ELF1,PHF6,0.0851392116492838
ELF1,PLAGL1,0.0684707227628016
ELF1,PPP2R5C,0.0912134238538521
ELF1,PRKACB,0.0814512968373653
